1998,29.79968,-47.98677,24.27121,-18.45703,-17.99768,-27.42383,-5.03080,-0.10192,15.26110,6.59210,-1.86968,1.33507,41.85935,2173.31140,1911.28854,774.21450,788.45782,131.26286,523.72180,196.51614,393.11890,97.21322,120.17513,219.61913,-9.25464,350.30973,453.62557,-42.34524,-32.27206,-39.83957,56.68633,-37.15835,68.06442,-8.37133,23.62741,122.58686,312.21116,21.67634,4.28411,-220.21699,-56.25558,-119.12660,-56.65339,-4.47925,-28.63665,54.11086,-380.06114,213.92946,-59.98893,-75.71079,19.87605,15.57172,5.13317,-11.65375,-46.35916,84.93940,-88.58246,45.35839,112.31061,22.39191,-29.77329,-14.18742,21.37469,143.46112,-36.00378,33.83161,10.43025,-29.01214,28.57697,-0.20345,9.55849,143.86292,-88.75665,10.19253,19.73072,-11.70285,-87.15454,-19.96418,-111.91597,-20.59514,36.61511,0.91343,33.26002,32.32461,-1.19054,-85.55070,17.35421,5.80383,33.97439,29.85088
1998,29.46933,-30.51445,-29.29888,-6.05656,-35.76583,-22.54550,11.39530,-4.64533,6.31920,1.39607,-1.16946,-4.43468,42.95337,3403.49520,2131.21994,1010.77886,1096.18478,446.32842,720.18193,417.70431,254.52608,151.93078,185.60206,195.47732,203.36179,194.00753,-95.42957,-79.43453,-30.79103,16.48203,9.73298,24.47438,8.31136,0.86132,21.29291,112.94019,507.08023,120.31504,83.06306,-69.28625,63.16123,110.85571,-27.44397,6.45963,13.38773,68.71467,-649.48377,19.17620,70.87191,-31.35044,50.79063,5.88494,15.78421,-20.13778,-74.07790,327.04002,-363.63913,-87.12545,-126.31793,-94.17221,-53.70668,43.80572,26.99803,-62.84644,68.56289,74.52203,-76.13602,6.78432,-93.04678,27.13586,-105.49192,77.05421,7.70563,-52.82845,22.03626,10.41364,202.25855,-27.89703,46.76141,-10.60146,55.82299,20.44958,114.35612,16.50759,0.87506,59.24027,138.93059,15.46589,187.10130,14.03135
1998,26.99201,-64.11135,-6.08440,-26.42681,-36.06483,-29.35347,7.21894,6.21035,-4.56081,3.02609,-2.81916,-6.34439,31.69656,5328.12625,2106.77464,1693.76337,1149.10038,158.09569,575.48454,384.01221,778.33985,138.74429,132.83828,398.86383,44.12751,345.69534,237.49210,-72.97644,-147.06337,-89.02445,89.42046,-147.45077,146.40527,14.52796,3.26276,97.68490,491.04270,314.19040,45.45807,14.31045,-68.58946,-412.61704,-102.66583,16.36476,64.42659,64.29522,-380.69683,237.34324,-329.51953,-18.78385,70.13205,2.11078,-12.94988,311.99584,-3.21334,210.16704,-207.67252,314.03254,-26.71158,38.59717,15.57420,-92.91879,26.39325,-850.56007,-122.68880,56.07796,-36.10086,-29.30644,-240.18350,-64.05289,-350.65615,96.29219,-213.00661,70.11480,69.72498,-5.94954,1018.90557,9.70948,-276.90099,166.62141,71.75850,170.61090,180.45284,164.88647,1.66812,-110.00303,326.17960,0.75607,761.57852,40.00054
1998,29.10044,-83.19686,-29.32409,-16.77820,-27.53921,-18.14421,12.69011,5.28518,9.44210,3.48779,-4.89930,1.70732,29.60805,2337.61589,1214.42266,1486.09107,360.80799,747.89829,189.99670,216.36121,176.38410,131.60559,306.59996,53.24711,80.87738,922.77548,-539.90156,-59.58304,118.68620,4.10295,-7.07014,41.35601,-33.91343,37.69302,-10.94606,101.30405,-74.65116,-205.48806,-274.98243,26.43352,-0.65322,-102.61256,-55.95811,-21.81255,-1.48226,9.86541,-159.47781,165.20539,-164.46514,-44.67344,74.58391,25.27282,-22.83837,7.10356,-34.85330,70.73160,-124.88993,78.90175,-112.50322,-77.92333,11.18011,-10.64207,39.63767,-280.77609,17.89836,76.56828,-49.60345,-250.44132,-22.71459,-47.77542,-15.08544,127.87224,-95.04746,-31.08566,32.64670,1.94870,204.04069,47.34642,60.26795,-23.14147,49.55358,56.65621,-90.22625,12.75389,-8.85485,-101.94981,20.94405,-17.46597,-13.46374,7.53886
1998,31.58253,-92.37004,-1.98649,-27.06905,-32.83761,-31.50452,3.33839,3.78911,13.27437,8.06182,-3.01070,-4.45387,55.23101,4123.33728,1808.97117,1693.01441,738.81249,111.78170,411.24221,172.93056,229.36287,129.47876,203.50785,182.43898,77.67615,362.53213,380.81208,45.61686,-10.31714,-43.77556,-21.65390,23.66311,-4.18387,42.94608,-11.76506,139.69098,551.03822,88.52773,85.14938,-92.07556,-50.43398,-35.99861,-39.19780,4.60304,-31.29325,100.98390,223.61539,85.31988,-269.89071,-36.83494,1.94550,99.77151,-15.60645,13.51258,-63.96230,127.26952,-112.04447,96.08209,-155.72598,39.10982,42.53752,-8.97749,14.73429,19.18329,-90.77220,82.50505,-7.15856,-26.30400,-0.07886,-30.86476,-93.19989,207.68965,-210.06023,-26.11599,25.21167,-0.61278,-36.35965,-67.12806,-466.23134,-44.59549,71.21683,-35.40735,134.68495,118.25426,-15.99278,-160.54788,102.78066,-1.78011,332.73867,28.84999
1998,28.65295,-52.63180,45.45219,-12.42673,2.26750,-26.51790,-5.21455,3.22518,2.08529,3.55425,0.92245,3.77834,73.90825,3382.95684,2620.72193,892.04299,875.64412,152.02682,844.49242,287.97492,538.25201,121.52470,149.80442,516.76780,-197.48694,1034.73470,794.08318,42.36653,-18.27828,-119.40880,127.22820,-42.24440,107.81829,-21.18410,116.77043,85.55051,301.08139,236.12028,56.54744,-76.30342,-31.73554,11.63845,-40.46705,-12.79916,-58.09604,37.86349,41.96426,295.20043,-117.05175,5.79267,-37.95660,89.90244,-51.47355,11.33987,-50.98687,144.48717,-315.49564,227.10346,-135.34075,26.44491,-105.26363,32.08208,12.85880,-174.31057,-89.74731,-5.27648,-6.52527,11.64024,-146.80678,-39.17916,-101.56495,-78.57119,-98.13075,49.45275,81.47229,-19.27639,81.03203,-42.43087,-100.73846,-10.30671,68.96820,135.87926,195.27319,165.52689,-14.59162,-62.37226,294.96405,24.15900,-154.90903,69.64961
1998,25.29436,-95.86302,1.13660,-28.70393,0.51699,-34.80929,5.70360,5.24094,-0.85011,3.72844,-4.85084,-11.31855,38.10359,1858.35515,1933.08919,954.12391,601.96436,73.55591,355.05734,188.09279,304.86503,56.17216,149.28862,311.59495,-180.98941,-864.86624,713.57936,48.88990,-56.56225,-64.39098,15.63271,5.50374,40.59193,-4.65370,55.57756,210.01194,-357.79838,143.59633,80.98970,47.75016,2.55284,14.23764,-30.50975,4.75499,-36.13178,100.19482,-181.73921,164.90953,-52.25819,-28.83545,2.54546,15.01875,-86.79949,70.39109,18.53921,-70.10194,34.92709,228.66203,55.11493,-3.02654,11.07427,-7.33436,20.24873,47.15938,-22.70605,168.26670,-19.61304,-22.60802,44.46141,-8.70050,-39.13414,277.20477,-85.31611,41.33659,20.19043,-2.92722,-192.89112,-63.53936,-156.79353,121.28538,62.21107,51.97929,180.91733,197.59611,-7.66887,-129.61285,365.12498,19.28825,-106.29200,52.39447
1998,28.82030,-51.69012,33.78154,-17.86755,20.96377,-29.98249,-10.60331,-0.71462,13.88473,4.49176,0.21021,8.46103,60.73151,3108.98875,1040.04768,653.38688,695.02922,122.19939,1431.20238,310.38468,235.95898,108.42802,123.22373,446.21772,-353.61416,143.38924,214.84531,-11.02311,-61.49930,-182.83597,183.93757,11.77005,31.17350,-33.54545,113.44897,11.52630,113.78828,89.28135,-21.54951,-322.81969,-57.53563,0.11213,-32.87831,-6.89429,-84.44843,-6.45901,-353.81927,124.84615,125.98678,-91.07268,-39.37384,201.17605,-91.71819,57.76723,44.49454,-141.19940,233.76193,293.11543,65.85977,-4.88779,-160.15940,-90.50292,29.28074,1391.30219,-62.17117,25.39514,-46.00506,-6.88408,-289.83189,-185.28401,140.13860,-43.05442,-39.70049,110.36273,13.29082,-34.74268,-61.41144,51.82453,-163.51356,245.46632,27.98473,274.75234,6.40331,-73.85961,-33.26597,-231.51536,-21.46872,31.65524,-485.55548,87.30854
1998,30.45515,-84.72997,-23.92461,-23.92022,-28.45723,-20.66844,5.41802,-1.22417,14.19484,6.57897,-7.16901,-6.61111,74.78927,2023.43981,2149.09660,1196.78804,1151.33996,668.26099,489.21548,380.91000,361.46024,164.54590,166.20823,97.51004,80.77880,418.30938,527.54779,-566.25220,-404.20330,-98.79369,135.71133,-128.38132,16.87640,38.26566,-17.53638,229.45845,213.50798,-852.75948,217.08243,419.99663,-184.90294,-186.17192,-57.21233,-7.36086,11.05328,156.02689,-516.00094,458.26633,-354.21868,317.20912,233.84474,-16.59372,-68.68151,46.35528,-183.45211,239.78827,-587.20324,-195.12591,-425.04844,-120.96163,-79.35340,6.55883,143.66692,-376.33496,-275.74008,220.39435,-41.18071,-91.78501,-33.44060,-75.89491,-97.45042,275.00335,-70.76986,-38.72395,30.08720,-83.71651,288.04480,-81.82674,-26.81685,-33.24339,104.86569,31.97521,117.06484,2.51373,-8.91903,48.25362,-3.34270,0.81028,97.13145,12.66739
1998,25.38406,-104.40745,-28.28670,-32.66929,-18.27201,-36.16200,13.41533,8.88574,-3.47650,3.50338,-6.31077,-13.53195,56.00316,4061.69508,2847.17573,2882.55878,709.83756,227.10854,526.12959,348.30208,438.11522,79.32908,271.58003,217.72017,-105.49744,1009.70153,72.82903,-116.89338,-78.41914,-79.84133,-3.26430,12.32228,28.40404,57.56017,-43.77154,161.05429,769.69882,-175.16889,106.14349,-81.08719,-30.94654,-90.68986,-71.00891,-17.05104,-5.90307,124.95497,376.25663,395.12466,-514.92821,-24.76044,105.15175,58.15475,-152.17600,147.52725,-102.51267,11.63389,-329.78085,537.28814,-286.63756,11.56014,56.58641,3.42629,42.86527,-405.14136,-332.08260,320.77216,-36.50261,-45.92596,4.17225,-34.06145,-222.43803,338.36670,-286.43954,-5.65111,70.89364,7.58078,-35.16330,29.45432,-652.66339,-110.75697,120.26944,-62.18723,320.65028,304.28504,-5.81272,-52.09799,299.86472,-1.78314,383.69306,45.59317
1998,25.62000,-56.45719,6.41813,-22.25875,-17.57633,-27.50869,4.55902,6.97892,4.27619,6.94088,-5.45001,-4.49760,42.95712,5610.87146,3105.92533,1793.41816,1481.96300,280.12703,671.52859,352.18736,607.45928,139.03990,234.48192,299.17316,-17.50969,1807.81513,577.80284,-309.80912,-58.36694,-53.13442,57.30736,-13.82576,54.70686,-2.42128,16.09375,98.57028,1000.20604,-577.95197,183.79898,-216.84476,41.58394,-70.33664,-64.08486,27.32465,0.29879,83.53439,-1573.43800,38.35515,-187.62285,-2.91824,28.88013,113.76848,-148.95571,148.51625,-83.61847,199.93270,-157.22249,395.57821,-583.00329,10.12769,-76.74238,4.46056,20.06204,109.02921,-259.36008,224.55662,-107.66293,-65.59530,-70.77557,-40.38340,-36.22354,244.28049,-204.11360,-3.62561,42.54945,-1.72699,647.84538,-68.46728,-299.64373,-184.15757,103.62013,210.16707,319.03743,86.02533,-10.73307,-64.79499,-32.63250,16.84837,322.74428,46.23778
1998,29.35765,-16.96883,17.92717,-13.67557,-32.31852,-25.42482,7.08638,1.96509,6.37872,6.57327,-3.34938,-1.09671,70.02003,2296.16263,2159.47098,1220.04131,955.73148,404.85289,503.89792,299.74418,193.04392,81.94684,275.14772,112.18340,-2.91504,465.01868,197.82969,-192.24673,44.21513,26.09271,41.97702,-8.26881,-8.32775,44.75655,13.37068,103.36723,207.10781,-90.56449,-17.50304,-257.70478,-15.17553,-71.72948,-60.81884,-13.96937,-11.29747,90.99956,-8.06824,68.51312,-276.61065,-40.85818,61.18517,43.73630,-118.38752,58.15888,10.99043,136.58884,-258.64807,115.03992,-187.65775,3.45102,-20.49520,-27.54366,55.08580,47.84266,15.82005,100.68438,-41.17065,-56.66667,-120.97790,-82.23396,-90.31377,166.13290,-47.06945,-31.08735,32.21845,-2.07865,18.53176,-23.83244,-174.25493,39.62579,57.18697,51.62247,34.62640,99.05523,-2.87582,-134.18451,76.64276,1.76403,87.49293,43.66884
1998,36.13640,-46.49350,-10.42495,-9.17638,-22.64963,-20.97933,-2.95714,-10.80441,10.73583,4.50356,1.04670,1.35317,23.15194,629.69978,850.37993,428.40535,215.39516,356.25100,134.67148,222.89811,99.17805,146.22981,111.23462,53.41793,61.55061,394.59039,-189.85398,61.26887,46.96924,82.97000,5.54481,49.43942,-21.97658,18.95206,-1.76207,92.87888,-14.13590,-52.15191,-83.49144,10.89109,36.12406,7.03010,-38.04966,0.41104,0.64424,-7.85988,-9.79869,60.12060,-67.07794,-23.58530,31.32633,-26.64283,-36.55101,-15.33155,13.57334,76.03799,2.04879,-14.89794,-17.76100,-92.53364,5.66604,-11.50244,14.13517,-15.10869,26.96059,-2.75967,-11.27310,3.74017,1.78447,7.71642,18.57836,-16.89151,17.63234,-19.59485,-18.67161,-4.57093,-18.56665,17.66312,-23.97878,-15.98650,3.24431,-11.92807,24.67659,-0.22848,-6.50904,0.95034,35.25691,-0.41920,13.26892,3.76591
1998,37.51635,-7.86452,6.25590,-4.85421,-8.22432,-21.90952,-2.18813,-6.03610,8.92355,0.95425,1.35360,-2.68726,60.55282,2937.89549,1805.93899,1101.29332,794.35422,467.33793,352.26034,383.03677,170.59792,204.91271,178.09536,172.78968,220.05316,569.51030,-46.85605,70.02923,54.59412,50.64395,-41.15411,69.13776,12.09201,17.41655,-10.98319,167.01632,365.60233,-89.71426,-103.17603,-104.97632,9.69651,-6.99090,8.50021,4.35472,28.34245,43.34056,-41.53432,-56.74130,-102.74080,-114.40245,36.60191,-15.37186,10.36913,-5.78867,27.91966,22.25469,-162.10134,-2.65839,-44.39655,-63.70803,5.56982,40.83655,3.04914,19.57896,178.14633,16.92369,-112.97184,-32.29253,-19.13851,-12.62797,123.72600,110.00033,-29.61728,-44.64727,13.22649,13.81305,104.90091,144.50380,-38.82484,-99.52999,33.02419,89.13935,48.81622,-24.25948,17.23607,57.50814,121.00257,12.80355,147.11273,4.73637
1998,27.58598,-74.08453,-30.22448,-10.01724,-9.94049,-25.54285,1.24741,-8.72592,5.86301,4.70070,-1.60484,-6.59265,20.94362,1953.56125,1547.18167,528.81036,688.97008,685.05074,594.75669,341.44599,175.13437,167.23759,136.48695,126.44205,-16.64102,539.89142,-213.67249,50.49823,59.05420,101.21792,-34.12587,39.50256,11.04289,13.84791,-3.46369,47.93059,39.03022,-32.98422,-65.10473,-218.80183,15.55784,58.42139,-25.74054,25.71940,-20.72585,-3.09604,-283.62371,-64.35894,-51.31835,-98.19292,104.95451,23.73174,-28.60404,10.85560,-59.41022,139.21883,-396.82600,20.10323,-155.31480,-19.70306,7.04094,-18.22577,8.86571,-318.83868,27.13867,-2.91821,-106.45559,11.82187,9.30730,35.93821,6.40903,-39.19426,-2.69001,-17.27381,49.86508,-10.44123,158.57675,-44.41151,9.99299,-21.20207,21.71643,114.50992,61.82520,13.48744,1.37720,-20.60631,121.20623,14.26606,65.70600,21.96328
1998,36.53393,-25.38981,-13.21255,-20.43358,-14.28570,-26.18190,0.28586,-5.35317,9.39508,0.81588,-2.27155,-5.77167,87.14532,3764.96241,1649.85830,1382.04448,922.02797,247.37330,436.48451,377.35232,165.49821,162.09525,197.87411,98.43118,317.49635,1013.06559,274.41487,188.93703,24.63415,-15.38810,48.86999,-9.88485,-28.49703,13.09370,-34.09582,154.43943,574.50754,-77.79826,91.02826,88.85467,-26.74765,-53.84307,17.54092,19.48681,2.93672,119.75379,85.60194,139.86341,-283.99364,-140.98324,34.26469,7.14645,-48.33515,9.19108,91.12110,308.24922,-287.39265,-133.48950,-64.32011,-36.62714,18.94706,5.26153,36.91650,-285.06102,-144.39798,52.99535,-93.57453,-21.13454,-76.83958,-34.60904,-455.47250,115.67120,-137.77072,19.25562,25.52728,-82.26326,96.56857,26.17338,-230.02664,-22.41484,46.69014,-166.21355,111.31418,52.14677,-36.19405,68.44214,44.94649,27.74281,46.79104,1.50788
1998,39.25493,11.54015,-8.97686,-10.66431,-10.59046,-20.00746,11.42876,-3.41219,9.92059,5.46352,-1.67715,0.12586,11.78747,1344.85279,1202.18973,715.98603,418.64519,472.30111,220.42001,195.00993,129.26004,185.63691,158.87282,113.14279,-31.52433,530.48572,79.53297,19.57686,62.16116,48.05567,-0.24186,20.01537,6.92574,25.34390,8.33475,22.15581,107.73907,248.77226,-157.61202,-109.58711,-18.43737,9.54758,-40.95705,12.80779,11.90652,2.75897,353.50915,90.14762,-65.67410,-24.32686,38.67851,-4.89726,-19.03101,-17.83286,-20.33431,-33.07635,-97.00249,-5.18034,-48.15659,-35.06043,7.72500,-29.41660,22.79373,-244.72891,-35.21531,-18.83266,-47.51678,-31.91655,11.43804,4.91720,-10.12760,-168.94402,-63.22298,-20.14792,5.97263,0.08459,-100.36043,-58.62989,-0.02801,5.66154,6.51148,-30.27720,-33.46689,68.53018,1.12054,12.52238,61.27417,-4.02066,30.94606,1.02792
1998,27.79206,-38.84657,29.09647,-16.89777,-8.91346,-27.95774,-6.31666,0.55541,6.37435,4.20530,-1.07541,-0.34409,65.29385,4812.08483,2736.44450,2270.25661,1315.95511,227.56056,598.62453,228.72423,443.82097,134.09476,296.48371,267.80624,84.43144,2101.01865,576.43268,-68.41086,-125.96367,-114.12171,26.48759,7.17944,77.65503,42.40561,-8.02732,206.89932,1247.98765,-291.35334,228.75956,-113.93625,-45.70427,48.54095,-56.86960,19.44140,-24.61449,133.97636,-785.62305,292.68999,-462.23884,-29.07515,16.51071,101.05695,-62.18814,74.38880,-74.83761,368.49138,-394.09075,144.78017,-332.36404,17.56902,27.28939,-14.37287,42.92410,-412.02925,-144.16248,129.11141,-119.05767,-54.31169,-38.45445,-33.70287,-171.22923,284.80393,-215.28578,-14.53275,60.34025,-8.62969,346.18627,13.85696,-537.63495,14.60979,81.08412,104.72967,227.06720,248.83482,-3.08278,-63.95384,276.98821,3.80562,49.64845,65.33210
1998,26.30230,-70.72595,-36.98740,-14.99302,-26.91316,-25.60443,-0.39164,-9.46706,3.10100,3.35742,0.39512,-5.58102,37.51229,1873.40794,2206.68939,1900.24736,548.66769,624.13442,597.46256,580.66500,228.44874,186.20847,254.65135,171.43795,-54.14525,-518.62943,-391.30498,-39.65237,-45.78712,173.90850,43.04552,-16.29330,29.90377,-9.47419,7.82217,171.36549,734.67505,330.06357,0.42068,-84.80031,-115.10425,-20.95840,-86.58163,19.42410,-9.74269,42.79113,-295.58101,-162.39652,-214.41915,39.07380,64.72091,60.67126,-190.20605,-10.97359,-0.68585,210.05998,-379.09980,-52.45469,-86.98529,-49.05245,-42.99518,-32.83201,1.42370,79.88293,-209.47512,59.40463,-116.57512,57.31428,-172.35685,-57.06089,-328.23338,153.61413,-96.37827,11.86844,-58.72807,-39.58639,-31.17614,-27.14793,1.19686,-25.11205,49.97829,49.83720,158.27036,10.22284,5.59700,155.09112,176.43133,18.22246,-18.85913,25.72482
2008,49.79620,56.23850,16.07038,5.85428,10.09596,2.89783,-21.00347,-7.66511,-6.43114,0.93161,1.24704,17.49485,11.17246,1127.70830,1111.90310,2039.46384,635.85860,1167.68853,438.91892,462.97982,303.32444,371.40216,367.71295,403.66625,8.60980,-71.76101,-562.80602,-17.70618,75.94753,78.67373,-23.90344,27.85029,13.83321,-33.40306,69.49490,54.46264,-293.69874,315.61308,-444.14975,149.34564,46.88218,44.59990,-17.48916,-10.45615,-63.65498,-15.53980,-117.82426,180.17539,-196.95666,71.95189,-32.68586,-2.07998,-38.05780,17.80486,22.37025,174.44543,166.78877,70.78469,204.77432,79.83438,70.28922,-101.31760,-11.60031,-95.04347,37.82612,7.35856,137.67803,-37.39183,117.00101,3.07046,37.45545,110.65553,2.44580,-29.85312,-160.39465,-10.50086,-149.30808,162.74746,-236.69977,-0.70071,10.00624,-100.66187,-43.36472,36.16517,3.88643,75.04505,-217.31641,0.47807,-22.24631,-1.40538
2008,46.49193,46.38718,1.89266,-0.16727,3.53626,1.05779,-3.61019,-0.11401,13.23020,9.04811,-4.22032,8.82164,14.05400,1349.66062,1023.89033,1590.85349,774.00402,1231.84934,601.42672,434.63018,396.39855,291.27084,295.15875,234.08631,-13.15197,-176.07748,-199.56551,-161.63523,76.77566,132.92537,-14.16187,-1.45579,-8.35350,2.31912,-7.87713,62.22412,-46.15857,45.40504,-467.40830,-200.09093,14.81391,130.79036,-68.86784,47.24719,-8.12154,-5.11473,-332.81457,266.73495,-42.96472,-21.18057,-144.75414,51.40716,44.37238,63.24987,4.76803,15.95335,172.17116,173.43450,61.25454,92.13853,20.69475,-51.57675,6.73291,123.26536,-40.92818,118.03554,48.51190,-31.12474,12.94017,-2.98710,65.96018,32.90309,-80.19414,-18.11726,-96.88257,-2.86596,-165.25216,32.92400,-66.62717,47.99479,-3.63506,-105.71244,17.19845,64.80446,6.01192,34.01817,-63.60549,4.32848,-47.11201,0.35735
2008,50.54615,32.93627,9.26084,-10.88148,-3.21867,-14.06018,-15.74142,1.91599,-5.50421,0.08383,-0.56527,-4.10427,12.89586,1005.59235,1104.95981,1033.83012,614.09890,657.47983,419.05459,332.00559,267.04766,248.48800,176.98751,259.94479,23.83815,-105.73054,-80.07375,6.19936,74.63730,57.29322,15.98713,17.17378,31.37924,-19.12446,10.85030,63.24710,-221.59752,46.53203,-366.39563,80.03848,-40.19086,9.08270,-52.54430,25.63957,21.85387,-18.64397,-7.34772,124.56727,-10.61401,39.02430,-26.26611,30.35011,46.90202,29.57207,-11.76861,70.16528,46.89690,27.03025,-30.47164,21.55357,24.74338,11.93426,0.86740,-175.71526,-47.31020,-7.86863,26.88054,11.46349,50.84596,-8.57578,-4.82224,-9.80512,-16.28628,-12.31362,-24.52962,-13.12623,-70.54839,15.80785,-50.80619,41.02172,10.29151,-60.98017,26.86754,42.54970,10.21296,31.19227,-84.43408,-2.52785,-35.09553,-7.46165
2008,46.16375,44.54851,-6.44006,-8.75204,-2.16813,-13.88560,-15.12224,1.17802,2.79924,3.72217,-0.32864,-1.82974,29.12096,1088.94552,978.19445,722.59963,595.04018,695.32876,383.58997,386.79992,250.55500,238.46603,233.33900,232.16182,-17.24980,-138.82126,74.39625,-59.02102,15.39621,16.39720,-33.66566,40.44803,8.38739,-4.59305,5.70194,54.15816,-120.43380,108.65639,-140.17150,-9.22931,4.53202,82.43234,-30.99717,37.82084,-19.45481,4.25321,-31.22123,246.68386,-26.38992,27.44445,-32.74137,28.89422,42.77998,-42.25670,10.86594,71.02406,-4.39049,25.27774,-54.85857,15.73673,-2.64829,-4.10068,6.41154,-53.58913,-12.51897,77.05966,1.96216,46.45866,-44.07658,-25.80312,50.72262,6.87932,12.27809,-46.22238,-41.44727,1.05369,-76.00770,55.37491,-39.86854,17.31318,-1.30331,3.76599,24.44541,-28.06169,5.71950,26.97325,-36.15087,6.69628,29.34668,-12.22867
2008,43.99402,33.73699,-20.22828,-9.38043,-15.44631,7.55054,-29.78827,-17.10744,-5.43400,-6.24914,3.08386,30.76366,18.38999,2342.11230,1079.54973,1574.55567,970.90280,910.72152,497.95931,632.52107,345.03449,390.77595,460.26167,623.86624,92.06386,-202.88119,-148.95589,-244.68953,25.64230,121.65201,-90.13962,75.87843,-16.47920,8.12016,111.99848,50.33405,-49.24843,154.13449,-299.32029,34.43631,3.62982,79.14455,-49.95114,6.72888,-59.33637,12.94963,337.61488,99.64956,-37.66263,225.49087,59.17712,-29.20368,-26.13221,7.69234,45.70040,55.30080,176.52085,-410.33959,187.76041,-166.21002,74.90769,-204.39619,-0.51242,-66.90470,37.89693,-88.02243,59.49321,-5.53397,152.49870,-11.56972,-1.76617,173.67290,63.55163,-114.02209,-34.42760,-0.10817,-64.11515,112.29064,-194.15531,-322.34891,13.89570,-139.75875,47.45311,177.91988,5.55041,123.19636,-298.05528,-2.04836,6.52046,-28.83546
2008,47.56660,22.54108,1.10214,1.58422,15.38453,-4.02319,-11.86475,3.22055,-3.62034,0.51283,-1.48396,-4.26526,37.04843,1323.58628,1868.19098,1205.47931,558.27772,994.37789,566.33983,404.94139,267.94467,289.84547,338.18726,285.84266,49.86528,43.31198,-98.87596,120.59264,1.14086,158.18665,89.74059,58.76969,-19.79305,-32.93273,0.44120,126.64004,-240.29769,-18.98381,-292.49953,-9.31728,14.81278,30.18615,-30.15171,76.30415,-20.68945,-10.46401,-148.58188,232.54495,-180.75292,-19.00626,20.59134,34.35166,32.93542,29.76231,-26.48093,13.02832,376.26185,-55.25090,28.98926,45.43372,-5.59514,5.76720,11.65147,-26.83294,114.20122,10.78138,45.48347,77.68115,8.10697,32.65127,227.94858,-84.77406,3.21954,-11.22459,-43.27485,19.97328,-48.02907,66.84507,-100.81905,30.81648,-2.65661,-93.93365,-78.29238,96.57199,-3.93149,-59.72418,-44.66709,-5.34408,30.53368,0.96599
2008,48.23615,20.31466,19.02203,-6.61366,-2.95602,-1.10640,-12.93978,3.14621,6.20235,7.69587,-1.87221,-0.65287,28.05883,1033.04585,1196.50945,1111.96693,676.57747,1057.69989,672.56945,379.13394,335.28268,292.91292,305.14390,307.90307,69.89792,203.75636,-67.89125,-28.33926,4.74235,-100.28482,-27.98355,60.50646,63.54708,-7.27068,26.29214,93.16393,-147.82172,-2.72160,-358.42425,-21.92665,-54.69719,45.93764,-42.26212,-9.41406,-31.45561,32.90807,-184.12483,61.17868,-78.65389,-6.00149,-99.46235,96.96773,3.06163,14.06015,-4.14122,-57.96065,294.55806,119.86071,77.15423,65.97532,75.17108,11.59707,-55.48485,100.11938,-63.00737,29.64379,11.09208,-96.22456,-37.12370,33.68460,59.37155,-42.16108,-32.12932,61.16923,-90.53697,13.66682,-165.44697,64.62499,-176.14008,110.51113,3.53707,-53.84611,58.60179,61.54514,8.32093,95.30683,-109.83998,21.33361,-27.10199,6.50700
2008,49.57036,50.89715,20.79206,1.02870,-5.36160,-13.80155,0.54287,-0.27197,13.68068,8.18314,-1.84249,-3.85015,14.39677,933.91950,1130.76570,1054.89450,587.00329,760.41252,438.61950,306.67852,305.38918,217.19050,182.34477,261.98908,-10.28078,-148.06989,-207.60289,53.61660,-42.90910,52.38707,-20.86877,-5.50874,42.93058,8.66726,1.13915,66.62354,7.15805,150.56256,-466.34377,76.80272,-35.48085,59.12270,-53.73457,-3.22905,33.30984,-44.90043,-91.11467,140.12171,-36.76074,-5.17949,-83.22699,14.67600,26.40519,79.21551,13.90634,75.53367,1.44365,107.31460,143.69271,58.87379,-19.22380,-6.67580,11.57701,-142.40541,-171.68288,19.27993,2.92287,29.33014,37.39358,-2.04774,76.66771,-80.66572,-134.15688,4.94261,-35.97304,-17.38390,-80.39597,26.08992,-15.87166,77.37459,-0.53777,-24.77967,-29.01305,27.10856,5.47527,53.75077,-91.51097,-2.63086,-17.29799,-4.76547
2008,47.28853,45.46678,4.31681,-8.21420,15.40015,7.26334,-14.60846,-6.66123,-7.75065,-2.63416,-1.50124,10.40727,14.60189,1471.22683,1706.85875,1408.99957,721.19193,1142.28361,749.98560,562.05399,370.45566,379.83010,301.78100,365.48280,-23.65563,-648.67898,-23.56824,18.50539,-66.94891,-36.03130,6.24259,6.92783,-29.14197,-17.57283,28.21208,112.14570,-189.03327,120.41334,-252.45424,176.39633,-128.49304,140.68631,-83.25799,30.45890,-27.62916,13.88136,-86.35624,-140.76332,53.84830,42.07392,-61.23146,11.54918,15.62466,75.98612,12.42891,180.63524,477.89124,-189.82117,126.77028,-123.30111,74.25183,-93.36201,-32.34097,-474.23857,122.98785,75.82958,61.58524,-17.45686,87.14641,24.33690,-50.07088,186.16202,156.33422,-45.50191,-77.50646,5.88629,-226.00514,139.68234,-144.63354,8.81716,16.56775,-83.63678,45.19842,94.33851,20.93239,-3.66616,-283.76052,3.02553,12.44089,-26.94955
